#f	n
104520148000530	2.00936
104640090409038	2.00943
104759942591551	2.00949
104880069640366	2.00956
105000105000105	2.00963
105120047093781	2.00969
105239894339146	2.00976
105360015171842	2.00982
105480039660495	2.00989
105599966208011	2.00995
105720165769220	2.01002
105839892466669	2.01008
105959890649393	2.01014
106080161241845	2.01021
106199953272021	2.01027
106320016160642	2.01034
106439973177127	2.0104
106559822684455	2.01046
106679942392831	2.01052
106799953008021	2.01059
106919852878282	2.01065
107040022264325	2.01071
107160079298459	2.01077
107280022314245	2.01083
107399849640211	2.0109
107519944949788	2.01096
107639922929815	2.01102
107760168967945	2.01108
107879908086318	2.01114
107999913600069	2.0112
108120186399201	2.01126
108239946312987	2.01132
108359971826407	2.01138
108479871559832	2.01144
108600036924013	2.0115
108720074799411	2.01156
108839983456323	2.01161
108960156902626	2.01167
109079802783717	2.01173
109200109200109	2.01179
109319884558202	2.01185
109439922954294	2.01191
109559825142519	2.01196
109679990348161	2.01202
109800017568003	2.01208
109919905029202	2.01213
110040054579867	2.01219
110160062570916	2.01225
110279927215248	2.0123
110400052992025	2.01236
110520033598090	2.01242
110639867232159	2.01247
110759961012494	2.01253
110879905973840	2.01258
111000111000111	2.01264
111120165346806	2.01269
111240067189001	2.01275
111359814697268	2.0128
111479820294530	2.01286
111600084816064	2.01291
111720193052494	2.01297
111840143155383	2.01302
111959933271880	2.01307
112079980273923	2.01313
112199865360162	2.01318
112320007188480	2.01323
112439985157922	2.01329
112559797392365	2.01334
112679865234881	2.01339
112800189504318	2.01344
112919920956055	2.0135
113039906855117	2.01355
113160148013474	2.0136
113279789752710	2.01365
113400113400113	2.0137
113519833806963	2.01376
113639807266887	2.01381
113760034583051	2.01386
113880084271262	2.01391
113999954400018	2.01396
114120077145172	2.01401
114240018278403	2.01406
114360211795112	2.01411
114479784778005	2.01416
114600045840018	2.01421
114720121144448	2.01426
114840008727841	2.01431
114960147148988	2.01436
115080095746640	2.01441
115199852544189	2.01446
115319858848493	2.01451
115440115440115	2.01456
115560177962674	2.01461
115680044421137	2.01465
115800159804221	2.0147
115920076970931	2.01475
116039793913326	2.0148
116160208159093	2.01485
116279971162567	2.01489
116399981376003	2.01494
116519787001829	2.01499
116639839503581	2.01504
116760139645127	2.01508
116879777460904	2.01513
117000117000117	2.01518
117119790121336	2.01522
117240166481036	2.01527
117359872312459	2.01532
117479822840427	2.01536
117600018816003	2.01541
117719999058240	2.01545
117840224367787	2.0155
117960231673895	2.01555
118080018892803	2.01559
118200049644021	2.01564
118319858016170	2.01568
118439909511909	2.01573
118560204872034	2.01577
118679805839838	2.01582
118800118800119	2.01586
118920204542752	2.01591
119040060948511	2.01595
119160159197973	2.01599
119280025764486	2.01604
119400133728150	2.01608
119520007649281	2.01613
119640122511485	2.01617
119760000958080	2.01621
119880119880120	2.01626
120000000000000	2.0163
120120120120120	2.01634
120239999038080	2.01639
120360117471475	2.01643
120479992289281	2.01647
120600106128093	2.01651
120719973924486	2.01656
120840080237813	2.0166
120959938068512	2.01664
121080033902410	2.01668
121199878800121	2.01672
121319961177612	2.01677
121439790152043	2.01681
121559856073130	2.01685
121680159644369	2.01689
121800207060352	2.01693
121919996098560	2.01697
122040020990884	2.01701
122159784998778	2.01705
122279784298461	2.0171
122400019584003	2.01714
122519991178561	2.01718
122640198186560	2.01722
122760138964477	2.01726
122879811256610	2.0173
123000221400399	2.01734
123119857180966	2.01738
123240232184597	2.01742
123359828283119	2.01746
123480164969500	2.0175
123600227424418	2.01754
123720013361761	2.01757
123840031703048	2.01761
123959770922343	2.01765
124080255109004	2.01769
124199945352024	2.01773
124319866729103	2.01777
124440019910403	2.01781
124559888394340	2.01785
124679988030721	2.01788
124799800320319	2.01792
124919843100677	2.01796
125040117037550	2.018
125160100628721	2.01804
125279791534427	2.01807
125400235752443	2.01811
125519861426073	2.01815
125640241731825	2.01819
125759798784322	2.01822
125880111781539	2.01826
126000126000126	2.0183
126119839071085	2.01834
126239779837824	2.01837
126359948950581	2.01841
126479813821714	2.01845
126599906316069	2.01848
126720227082647	2.01852
126840240489096	2.01855
126959944137625	2.01859
127079873936765	2.01863
127200030528007	2.01866
127319874207964	2.0187
127439943926425	2.01873
127560240323493	2.01877
127680220631421	2.01881
127799882424108	2.01884
127919768721058	2.01888
128039880154672	2.01891
128160217359729	2.01895
128280232443781	2.01898
128399922960046	2.01902
128519837036847	2.01905
128639975301125	2.01909
128759785743717	2.01912
128879819568253	2.01916
129000077400046	2.01919
129120004131840	2.01923
129240154054264	2.01926
129359969988487	2.01929
129480008286721	2.01933
129600269568561	2.01936
129720193542529	2.0194
129839777714301	2.01943
129960145555363	2.01946
130080172746469	2.0195
130199856780158	2.01953
130319761254197	2.01956
130439886778178	2.0196
130560233963939	2.01963
130680234178980	2.01966
130799884896101	2.0197
130919754918219	2.01973
131039844848824	2.01976
131160155293624	2.01979
131280112375776	2.01983
131399713548624	2.01986
131520109424731	2.01989
131640148490088	2.01992
131759828185184	2.01996
131879725690171	2.01999
131999841600190	2.02002
132120176512556	2.02005
132240148108966	2.02008
132359753810858	2.02012
132480161095876	2.02015
132600201552306	2.02018
132719872588922	2.02021
132839759825714	2.02024
132959863849099	2.02027
133080185247618	2.02031
133200133200133	2.02034
133319705096812	2.02037
133440085401655	2.0204
133560088683899	2.02043
133679712321259	2.02046
133800147180162	2.02049
133920201415983	2.02052
134039872394042	2.02055
134159757439159	2.02058
134279857126232	2.02061
134400172032220	2.02064
134520099544874	2.02067
134640241275312	2.0207
134759992453440	2.02073
134879956838414	2.02076
135000135000135	2.02079
135119918928049	2.02082
135239915610293	2.02085
135360125614197	2.02088
135479937679229	2.02091
135599962032011	2.02094
135720199237253	2.02097
135840034775049	2.021
135960082119890	2.02103
136079724574637	2.02106
136200196128282	2.02109
136320261734903	2.02112
136439918681808	2.02115
136559785874256	2.02118
136679863866856	2.0212
136800153216172	2.02123
136920029574726	2.02126
137040116210019	2.02129
137159786579372	2.02132
137280294328951	2.02135
137399755428435	2.02138
137520055008022	2.0214
137639933932832	2.02143
137760022041604	2.02146
137879686185834	2.02149
138000193200270	2.02152
138120275135588	2.02154
138239929221156	2.02157
138359790799996	2.0216
138479860412301	2.02163
138600138600139	2.02165
138719984463362	2.02168
138840037764490	2.02171
138960299042564	2.02174
139080124059471	2.02176
139200155904175	2.02179
139319748109895	2.02182
139440194100750	2.02184
139560199291965	2.02187
139679760868249	2.0219
139800178944229	2.02193
139920152233126	2.02195
140039677908741	2.02198
140160062791708	2.02201
140279998877760	2.02203
140400140400140	2.02206
140519829689966	2.02209
140639723221025	2.02211
140759821516546	2.02214
140880125101551	2.02216
140999971800006	2.02219
141120022579204	2.02222
141240277960867	2.02224
141360072376357	2.02227
141480070174115	2.02229
141600271872522	2.02232
141720008503201	2.02235
141839947802899	2.02237
141960090286617	2.0224
142079763579273	2.02242
142200312840688	2.02245
142319716499125	2.02247
142439997151200	2.0225
142559803837710	2.02252
142679812233367	2.02255
142800022848004	2.02257
142919755321379	2.0226
143039688745637	2.02262
143159823627097	2.02265
143280160473780	2.02267
143400014340001	2.0227
143520068889633	2.02272
143640324627134	2.02275
143760093156540	2.02277
143880061580666	2.0228
144000230400369	2.02282
144119907763259	2.02285
144239784217283	2.02287
144359860259655	2.02289
144480136389249	2.02292
144599916132049	2.02294
144719894643917	2.02297
144840072420036	2.02299
144959749509553	2.02302
145080326140573	2.02304
145199697984628	2.02306
145319970354726	2.02309
145439737044955	2.02311
145559701311493	2.02313
145679863643648	2.02316
145800224532346	2.02318
145920074711078	2.0232
146040122089542	2.02323
146159655063214	2.02325
146280097129985	2.02328
146400023424004	2.0233
146520146520147	2.02332
146639750125866	2.02334
146760267103686	2.02337
146880263209432	2.02339
146999735400476	2.02341
147120123580904	2.02344
147239986453921	2.02346
147360044797454	2.02348
147480299090047	2.02351
147600023616004	2.02353
147719942684662	2.02355
147840056770582	2.02357
147959636611133	2.0236
148080140972294	2.02362
148200109668081	2.02364
148320272909302	2.02366
148439896685832	2.02368
148559713576872	2.02371
148679724050432	2.02373
148799928576034	2.02375
148920327624721	2.02377
149040181232860	2.0238
149160227916828	2.02382
149279725325305	2.02384
149400158364168	2.02386
149520040669451	2.02388
149640115522169	2.0239
149759635784566	2.02393
149880095923261	2.02395
150000000000000	2.02397
150120096076861	2.02399
150239632213380	2.02401
150360112469364	2.02403
150480031299847	2.02406
150600141564133	2.02408
150719686503052	2.0241
150840179801494	2.02412
150960106275915	2.02414
151080223598731	2.02416
151199770176349	2.02418
151320269350079	2.0242
151440196266494	2.02422
151560313426728	2.02425
151679854387340	2.02427
151800352176817	2.02429
151920272241128	2.02431
152040381925439	2.02433
152159909921333	2.02435
152279626001239	2.02437
152400304800610	2.02439
152519624191646	2.02441
152639907194936	2.02443
152760380067826	2.02445
152880264177097	2.02447
153000336600741	2.02449
153119816256221	2.02451
153240265412140	2.02453
153360120234334	2.02455
153480162688972	2.02457
153599606785007	2.02459
153720024595204	2.02461
153839842468001	2.02463
153959847271832	2.02465
154080039444490	2.02467
154199626836903	2.02469
